userid,movieid,rating,timestamp
5720,1221,5,4
5720,1222,2,3
5720,2968,2,3
5720,95,1,4
5720,1234,4,4
5720,1240,4,3
5720,2985,2,3
5720,2987,3,3
5720,1259,2,3
5720,1265,3,4
5720,733,3,3
5720,736,3,4
5720,1270,3,3
5720,1275,5,4
5720,1276,3,4
5720,1285,1,4
5720,1291,4,3
5720,1294,4,4
5720,2243,1,4
5720,2245,1,4
5720,2248,3,4
5720,780,5,4
5720,788,2,4
5720,1608,4,4
5720,3210,3,4
5720,1610,4,3
5720,1617,2,3
5720,1641,1,4
5720,3253,3,4
5720,3255,2,4
5720,3256,4,4
5720,3257,2,4
5720,1653,3,3
5720,2616,1,4
5720,2617,5,4
5720,1674,1,3
5720,1676,4,3
5720,2628,4,3
5720,1690,2,4
5720,2640,4,4
5720,2641,2,4
5720,2657,4,3
5720,3608,1,3
5720,2671,1,4
5720,3638,4,4
5720,2699,2,3
5720,440,4,4
5720,441,1,4
5720,457,4,3
5720,466,2,4
5720,474,2,4
5720,480,5,3
5720,1304,4,3
5720,1320,3,4
5720,1356,3,3
5720,2302,2,4
5720,1370,3,4
5720,1371,3,4
5720,1372,2,4
5720,1374,3,3
5720,1375,2,4
5720,1376,2,3
5720,1377,2,4
5720,1378,3,4
5720,1380,2,4
5720,1387,5,3
5720,858,5,3
5720,1391,1,4
5720,1394,2,4
5720,1396,4,3
5720,2352,1,4
5720,2355,2,3
5720,2366,2,3
5720,2371,3,4
5720,1722,3,4
5720,110,4,3
5720,111,3,3
5720,1732,4,3
5720,2393,3,4
5720,2395,3,4
5720,2396,1,4
5720,141,3,4
5720,2700,4,4
5720,2701,2,4
5720,3361,3,4
5720,2706,5,3
5720,3363,4,4
5720,2716,4,4
5720,1777,3,4
5720,165,2,4
5720,1784,3,4
5720,2762,5,3
5720,1028,3,4
5720,500,1,4
5720,1036,3,3
5720,2791,4,4
5720,2797,3,4
5720,2000,4,4
5720,2001,2,4
5720,2003,2,4
5720,2005,2,4
5720,2011,2,3
5720,1073,3,3
5720,541,4,3
5720,1079,1,4
5720,2021,4,4
5720,2023,3,4
5720,2028,4,3
5720,1080,3,4
5720,1089,4,3
5720,1097,4,3
5738,2058,4,3
5738,588,3,3
5738,589,3,3
5738,1,5,3
5738,6,2,3
5738,1407,4,3
5738,1408,4,3
5738,592,1,3
5738,593,3,3
5738,3020,4,3
5738,3039,2,3
5738,912,4,3
5738,923,5,3
5738,924,4,3
5738,2406,3,3
5738,2407,3,3
5738,1479,1,3
5738,2421,4,3
5738,3081,3,3
5738,2455,3,3
5738,208,2,3
5738,3421,4,3
5738,223,4,3
5738,3448,1,3
5738,2804,5,3
5738,253,3,3
5738,3471,5,3
5738,1876,3,3
5738,260,4,3
5738,3499,4,3
5738,288,1,3
5738,1101,4,3
5738,292,3,3
5738,293,3,3
5738,296,5,3
5738,2858,4,3
5738,1127,3,3
5738,1129,4,3
5738,2871,3,3
5738,2872,5,3
5738,1136,4,3
5738,608,4,3
5738,2890,3,3
5738,2105,3,3
5738,2115,3,3
5738,1196,4,3
5738,1197,4,3
5738,1198,4,3
5738,3104,4,3
5738,1500,3,3
5738,3105,3,3
5738,3107,4,3
5738,3114,4,3
5738,2174,3,3
5738,1527,3,3
5738,2194,4,3
5738,1544,1,3
5738,1552,3,3
5738,2502,4,3
5738,1562,1,3
5738,3175,3,3
5738,1573,2,3
5738,1580,2,3
5738,2529,4,3
5738,1584,1,3
5738,1587,4,3
5738,1909,2,3
5738,2571,4,3
5738,1917,1,3
5738,1918,1,3
5738,3526,5,3
5738,3527,4,3
5738,316,4,3
5738,318,5,3
5738,2599,4,3
5738,10,2,3
5738,1954,5,3
5738,21,3,3
5738,1961,3,3
5738,1968,5,3
5738,353,4,3
5738,32,3,3
5738,356,4,3
5738,34,4,3
5738,2916,4,3
5738,2918,4,3
5738,3578,2,3
5738,377,3,3
5738,1994,3,3
5738,380,4,3
5738,1200,5,3
5738,2944,5,3
5738,1206,5,3
5738,2947,3,3
5738,1208,5,3
5738,70,2,3
5738,1210,4,3
5738,1214,4,3
5738,1215,5,3
5738,1219,4,3
5738,2959,5,3
5738,1220,4,3
5738,1221,4,3
5738,1222,4,3
5738,2968,3,3
5738,1230,4,3
5738,1231,3,3
5738,1234,3,3
5738,1240,4,3
5738,1242,5,3
5738,2985,4,3
5738,1246,3,3
5738,1247,4,3
5738,2987,4,3
5738,1250,5,3
5738,1258,3,3
5738,1259,5,3
5738,1263,4,3
5738,1265,3,3
5738,1266,3,3
5738,733,3,3
5738,736,4,3
5738,1270,4,3
5738,1275,3,3
5738,1276,3,3
5738,1278,3,3
5738,750,4,3
5738,1285,4,3
5738,1294,2,3
5738,2243,4,3
5738,2248,5,3
5738,778,4,3
5738,780,2,3
5738,1608,2,3
5738,3210,4,3
5738,1610,4,3
5738,2273,1,3
5738,1617,4,3
5738,3253,3,3
5738,3256,4,3
5738,1653,5,3
5738,2616,3,3
5738,1674,4,3
5738,1676,4,3
5738,2628,3,3
5738,1690,1,3
5738,2640,3,3
5738,2641,2,3
5738,2657,4,3
5738,2683,3,3
5738,3638,2,3
5738,2692,5,3
5738,2699,3,3
5738,434,4,3
5738,441,4,3
5738,442,2,3
5738,457,2,3
5738,466,4,3
5738,474,3,3
5738,480,4,3
5738,1304,3,3
5738,1320,1,3
5738,1333,3,3
5738,1356,3,3
5738,1370,3,3
5738,1371,1,3
5738,1372,5,3
5738,1373,1,3
5738,1374,4,3
5738,1376,4,3
5738,1377,1,3
5738,1378,4,3
5738,2321,3,3
5738,2324,3,3
5738,1387,5,3
5738,858,4,3
5738,1391,1,3
5738,1394,5,3
5738,1396,4,3
5738,2352,3,3
5738,2353,2,3
5738,2355,4,3
5738,1704,4,3
5738,110,2,3
5738,111,4,3
5738,2391,5,3
5738,2393,2,3
5738,2395,4,3
5738,2396,2,3
5738,1748,3,3
5738,3361,3,3
5738,2706,5,3
5738,3363,5,3
5738,153,1,3
5738,2710,5,3
5738,2716,4,3
5738,2717,3,3
5738,161,1,3
5738,165,1,3
5738,2723,3,3
5738,3386,2,3
5738,3396,4,3
5738,1036,4,3
5738,2791,4,3
5738,2797,4,3
5738,527,5,3
5738,2000,4,3
5738,2001,4,3
5738,2002,1,3
5738,2003,4,3
5738,541,3,3
5738,1079,3,3
5738,2021,3,3
5738,2028,5,3
5738,1089,5,3
5738,1090,5,3
5738,1097,3,3
5747,3793,4,82
5747,2054,2,3
5747,2058,3,3
5747,588,5,3
5747,589,4,3
5747,1,5,3
5747,2,4,4
5747,6,4,3
5747,1408,4,3
5747,590,4,3
5747,592,3,3
5747,593,5,3
5747,594,4,4
5747,595,5,3
5747,2078,4,3
5747,3020,3,3
5747,2080,4,4
5747,2081,5,3
5747,3033,2,3
5747,903,4,3
5747,904,4,3
5747,2094,3,3
5747,912,5,3
5747,919,4,4
5747,3052,4,5
5747,920,4,3
5747,924,4,3
5747,1479,3,3
5747,2421,2,3
5747,2427,5,3
5747,969,4,3
5747,3418,4,3
5747,2470,3,3
5747,208,1,3
5747,3424,4,3
5747,1831,3,3
5747,223,4,3
5747,3448,4,3
5747,253,3,3
5747,3471,4,3
5747,1876,2,3
5747,260,5,3
5747,3481,4,4
5747,3489,3,3
5747,3499,3,3
5747,288,3,3
5747,1101,4,3
5747,292,3,3
5747,293,4,3
5747,296,4,3
5747,2858,5,3
5747,1127,3,3
5747,1129,3,3
5747,2871,3,3
5747,2872,4,3
5747,1136,5,82
5747,608,4,3
5747,2105,3,3
5747,2115,4,3
5747,648,4,3
5747,1183,5,3
5747,1193,4,3
5747,1196,5,3
5747,1197,5,3
5747,1198,5,3
5747,2140,4,3
5747,3101,4,3
5747,3107,4,3
5747,2167,2,3
5747,1527,2,3
5747,2194,4,3
5747,1552,1,3
5747,1562,1,3
5747,3176,5,3
5747,1573,2,3
5747,1580,4,3
5747,1584,4,3
5747,1587,4,3
5747,1597,3,3
5747,1909,4,3
5747,2571,4,3
5747,1917,2,3
5747,3527,3,3
5747,316,3,3
5747,318,5,3
5747,329,3,3
5747,1947,5,4
5747,10,3,3
5747,337,4,3
5747,3552,3,3
5747,21,4,3
5747,349,4,3
5747,1961,4,3
5747,1968,4,3
5747,353,3,3
5747,32,3,3
5747,356,4,3
5747,357,4,3
5747,36,4,3
5747,2916,3,3
5747,364,5,3
5747,47,3,3
5747,50,5,3
5747,377,2,3
5747,1994,3,3
5747,380,4,3
5747,1997,3,3
5747,1200,5,3
5747,1201,5,3
5747,2944,4,3
5747,1206,4,3
5747,2947,3,3
5747,1208,5,3
5747,1210,5,3
5747,1214,5,3
5747,1215,4,3
5747,1219,4,3
5747,2959,4,3
5747,1220,5,4
5747,1221,4,3
5747,1222,4,3
5747,1225,5,3
5747,95,2,3
5747,1231,5,3
5747,1240,4,3
5747,1242,5,3
5747,2985,3,3
5747,1246,5,3
5747,2987,4,3
5747,1259,4,3
5747,1265,4,3
5747,1266,5,3
5747,736,2,3
5747,1270,4,3
5747,1275,4,3
5747,1278,4,3
5747,1282,5,3
5747,1285,4,82
5747,1288,3,4
5747,1291,4,3
5747,1294,4,3
5747,2248,4,3
5747,778,4,3
5747,780,3,3
5747,785,2,3
5747,1608,4,3
5747,1610,4,3
5747,1617,5,3
5747,2278,3,3
5747,3256,4,3
5747,3257,3,3
5747,1653,5,3
5747,2617,2,3
5747,1676,3,3
5747,2628,5,3
5747,1682,4,3
5747,1690,2,3
5747,2640,3,3
5747,2641,2,3
5747,2642,2,3
5747,2657,4,3
5747,3608,2,3
5747,3623,3,82
5747,3638,2,3
5747,434,3,3
5747,442,1,3
5747,457,4,3
5747,466,1,3
5747,474,4,3
5747,480,4,3
5747,1307,4,3
5747,1320,2,3
5747,1333,4,3
5747,1339,3,3
5747,1356,3,3
5747,1358,5,3
5747,1370,3,3
5747,1371,3,3
5747,1372,3,3
5747,1373,3,3
5747,1374,4,3
5747,1375,3,3
5747,2324,5,3
5747,1380,4,4
5747,1387,5,3
5747,858,5,3
5747,1391,4,3
5747,1393,4,3
5747,2352,4,3
5747,2353,4,3
5747,2355,4,3
5747,1704,5,3
5747,1721,4,3
5747,1722,3,3
5747,110,5,3
5747,111,4,3
5747,1732,4,3
5747,2393,3,3
5747,2395,4,3
5747,2396,5,3
5747,1747,4,3
5747,2700,4,3
5747,2701,2,3
5747,2706,4,3
5747,150,4,3
5747,153,1,3
5747,2710,3,3
5747,2716,4,3
5747,1777,2,3
5747,161,4,3
5747,165,2,3
5747,1784,4,3
5747,3396,4,4
5747,2762,4,3
5747,1028,5,4
5747,2770,4,3
5747,1035,5,4
5747,1036,4,3
5747,527,5,3
5747,529,4,3
5747,2000,3,3
5747,2001,3,3
5747,2002,3,3
5747,2005,4,82
5747,1060,4,3
5747,539,4,3
5747,2011,3,3
5747,3753,2,82
5747,1073,3,3
5747,541,5,3
5747,543,2,3
5747,2020,4,3
5747,2021,4,3
5747,2028,5,3
5747,551,4,4
5747,1089,4,3
5747,1090,4,3
5747,1092,3,3
5747,1094,4,3
5747,1097,4,3
5759,587,2,3
5759,588,5,6
5759,589,5,3
5759,1,4,5
5759,6,5,3
5759,1407,4,5
5759,590,3,5
5759,592,3,3
5759,593,5,5
5759,594,3,5
5759,595,4,5
5759,597,3,3
5759,2078,3,5
5759,3020,4,3
5759,2081,5,3
5759,903,2,5
5759,904,3,5
5759,2094,1,3
5759,908,4,5
5759,912,5,3
5759,919,5,5
5759,3052,5,3
5759,920,4,3
5759,2405,3,5
5759,2406,3,3
5759,2407,4,5
5759,1466,4,6
5759,2424,3,3
5759,3081,4,5
5759,953,4,6
5759,969,5,3
5759,2455,3,5
5759,3418,4,6
5759,2470,3,5
5759,208,4,3
5759,3424,4,6
5759,1831,3,3
5759,235,4,6
5759,253,4,6
5759,260,5,3
5759,1883,4,6
5759,3489,2,5
5759,1101,4,3
5759,292,3,3
5759,293,5,3
5759,296,5,6
5759,2858,4,6
5759,1127,3,5
5759,1129,4,3
5759,2872,5,3
5759,608,4,5
5759,2890,4,6
5759,2108,4,3
5759,648,4,3
5759,2124,4,6
5759,1183,4,3
5759,1193,5,6
5759,1196,5,3
5759,1197,5,3
5759,1198,5,3
5759,1199,5,5
5759,3101,4,5
5759,3104,4,5
5759,1500,4,6
5759,3107,3,6
5759,3108,4,3
5759,2167,1,3
5759,3114,5,5
5759,1517,4,6
5759,1527,5,3
5759,2194,5,3
5759,2502,3,6
5759,1569,1,3
5759,3175,5,3
5759,3176,5,5
5759,1573,5,3
5759,1580,5,3
5759,2529,3,3
5759,1909,3,5
5759,1912,4,3
5759,2571,5,3
5759,300,4,6
5759,3526,4,6
5759,3527,2,3
5759,1923,2,6
5759,316,4,3
5759,2599,5,6
5759,329,2,3
5759,16,5,5
5759,1953,5,3
5759,1954,4,3
5759,21,5,3
5759,344,3,6
5759,349,2,3
5759,1961,4,6
5759,32,5,5
5759,356,2,3
5759,34,5,6
5759,357,4,3
5759,39,5,3
5759,2916,4,3
5759,3578,5,6
5759,364,4,5
5759,50,5,5
5759,377,4,3
5759,380,2,3
5759,1200,5,3
5759,1206,4,5
5759,1207,5,6
5759,2947,4,3
5759,1208,4,6
5759,1210,4,3
5759,1213,5,6
5759,1214,5,5
5759,1215,3,5
5759,1219,4,5
5759,2959,5,3
5759,1221,5,3
5759,1225,5,6
5759,95,2,3
5759,1230,5,3
5759,1231,4,6
5759,708,3,5
5759,1240,5,3
5759,2985,4,5
5759,1246,4,6
5759,1247,5,3
5759,2987,5,5
5759,1250,4,6
5759,1252,5,5
5759,2997,4,6
5759,1265,5,3
5759,733,3,3
5759,736,3,3
5759,1270,4,5
5759,1275,4,3
5759,1276,5,6
5759,1282,3,5
5759,1288,5,6
5759,1291,3,3
5759,2243,5,3
5759,2248,4,3
5759,778,4,6
5759,780,3,3
5759,2268,4,6
5759,1610,3,5
5759,2273,5,3
5759,1617,5,5
5759,2278,5,3
5759,2289,3,6
5759,2291,3,3
5759,1641,4,6
5759,1645,4,5
5759,3253,4,6
5759,3256,2,3
5759,3257,3,3
5759,1653,4,5
5759,1673,3,6
5759,1674,4,3
5759,1676,5,3
5759,2628,3,3
5759,1682,4,6
5759,1690,2,3
5759,2640,4,3
5759,2657,4,5
5759,2671,3,3
5759,3623,5,5
5759,2683,1,6
5759,2692,4,5
5759,2699,3,5
5759,434,1,5
5759,440,3,3
5759,442,3,3
5759,454,3,5
5759,457,4,5
5759,474,4,3
5759,3698,3,5
5759,480,3,3
5759,1302,4,6
5759,1304,4,3
5759,1307,5,3
5759,1320,4,3
5759,1339,3,3
5759,1343,4,5
5759,2302,4,6
5759,1370,4,5
5759,1372,4,3
5759,1374,4,3
5759,1375,4,3
5759,1376,3,3
5759,1377,3,3
5759,1380,4,3
5759,1387,5,3
5759,858,5,3
5759,1391,4,3
5759,1396,3,5
5759,2352,4,6
5759,2353,2,5
5759,2355,5,5
5759,1704,4,6
5759,2369,4,5
5759,1711,2,6
5759,1721,4,3
5759,1722,3,3
5759,111,5,5
5759,1729,4,6
5759,1732,5,5
5759,2391,3,5
5759,2393,3,3
5759,2395,5,6
5759,2396,5,3
5759,1748,5,5
5759,141,3,6
5759,2700,3,5
5759,2701,2,5
5759,150,3,6
5759,153,3,3
5759,2712,2,3
5759,1777,4,3
5759,161,3,5
5759,165,2,5
5759,2723,4,3
5759,1784,2,6
5759,185,3,5
5759,2762,4,5
5759,2763,4,3
5759,2770,4,6
5759,500,1,6
5759,1036,5,5
5759,527,3,3
5759,529,3,6
5759,2000,3,3
5759,2006,3,3
5759,1060,4,6
5759,539,1,3
5759,2011,3,5
5759,2012,3,5
5759,1073,5,5
5759,541,5,5
5759,2020,5,3
5759,2021,4,5
5759,2028,3,3
5759,1088,3,5
5759,1089,4,5
5759,1092,2,5
5759,1094,3,3
5763,2054,3,4
5763,586,1,4
5763,587,4,7
5763,588,2,4
5763,589,5,4
5763,1,5,4
5763,2,3,4
5763,6,3,4
5763,1407,3,7
5763,2064,5,5
5763,1408,1,4
5763,590,5,4
5763,592,2,4
5763,593,5,3
5763,595,5,4
5763,597,3,7
5763,2078,1,4
5763,2080,4,7
5763,2081,5,4
5763,2088,1,7
5763,3033,1,7
5763,3039,4,7
5763,908,4,5
5763,912,5,5
5763,919,4,4
5763,920,5,5
5763,923,5,5
5763,924,1,5
5763,2407,3,3
5763,1466,4,5
5763,3072,5,7
5763,3081,3,7
5763,3082,2,4
5763,953,5,5
5763,969,4,4
5763,2455,3,7
5763,3418,4,4
5763,2478,1,7
5763,208,2,4
5763,3421,2,7
5763,3424,3,5
5763,223,3,7
5763,3448,3,5
5763,235,5,5
5763,253,2,5
5763,3471,2,5
5763,1876,1,5
5763,260,5,4
5763,3481,4,7
5763,1883,3,7
5763,3489,1,4
5763,3499,5,7
5763,292,1,4
5763,296,5,5
5763,2858,5,5
5763,1127,5,4
5763,2871,3,4
5763,1136,5,7
5763,608,5,5
5763,2890,5,5
5763,2100,4,7
5763,2108,3,7
5763,2109,3,7
5763,2115,4,4
5763,1179,4,4
5763,648,3,4
5763,2124,4,7
5763,1193,5,5
5763,1196,4,3
5763,1197,5,4
5763,1198,4,4
5763,2150,3,7
5763,3104,3,4
5763,1500,5,7
5763,3105,4,5
5763,3108,4,5
5763,2167,1,4
5763,3114,5,4
5763,1517,3,7
5763,3147,1,5
5763,1544,1,4
5763,1552,1,4
5763,2502,4,7
5763,3175,5,4
5763,1573,5,7
5763,1580,5,4
5763,2529,4,4
5763,1587,2,4
5763,2539,2,7
5763,1912,5,4
5763,2571,5,7
5763,300,4,5
5763,1917,1,4
5763,3526,5,5
5763,1923,1,7
5763,316,1,4
5763,318,2,5
5763,2599,5,7
5763,11,3,5
5763,337,3,5
5763,16,3,5
5763,1953,4,4
5763,1954,4,4
5763,21,5,4
5763,25,4,5
5763,1961,4,5
5763,1962,5,5
5763,1968,3,5
5763,32,4,5
5763,356,1,7
5763,34,5,4
5763,357,3,7
5763,36,4,5
5763,39,5,7
5763,2915,3,7
5763,2916,5,4
5763,2918,3,7
5763,368,3,4
5763,377,4,4
5763,3591,3,7
5763,1994,3,7
5763,380,4,4
5763,1997,5,7
5763,1200,4,4
5763,1201,1,4
5763,1207,5,5
5763,2947,4,4
5763,1208,3,5
5763,1210,3,4
5763,1213,5,5
5763,1214,4,4
5763,1219,5,7
5763,1220,1,4
5763,1221,5,4
5763,1225,3,5
5763,2968,5,4
5763,1230,5,7
5763,1231,5,5
5763,1234,4,7
5763,708,3,7
5763,1240,5,4
5763,1242,4,4
5763,2985,4,4
5763,1246,3,5
5763,1247,5,5
5763,2987,4,4
5763,1252,5,3
5763,2997,5,7
5763,1258,3,7
5763,1259,4,4
5763,1263,4,5
5763,1265,5,7
5763,733,2,4
5763,736,1,4
5763,1270,4,7
5763,1276,4,5
5763,1278,5,7
5763,1282,1,4
5763,1285,5,7
5763,1288,5,5
5763,1291,3,4
5763,2243,5,5
5763,2248,4,5
5763,778,3,5
5763,780,1,4
5763,1608,1,4
5763,2273,4,4
5763,1617,5,3
5763,2278,4,4
5763,2289,5,5
5763,2291,4,5
5763,1641,4,7
5763,1645,3,7
5763,3255,3,5
5763,1653,4,5
5763,1663,3,7
5763,2616,1,4
5763,1673,4,5
5763,1674,3,5
5763,1676,5,4
5763,2628,1,4
5763,1682,3,5
5763,2640,3,4
5763,2657,2,7
5763,3608,4,7
5763,2692,3,4
5763,434,3,4
5763,440,3,7
5763,441,5,7
5763,457,5,4
5763,3671,5,7
5763,474,5,4
5763,3699,3,5
5763,480,5,4
5763,1304,5,4
5763,1307,5,7
5763,1333,3,7
5763,1356,4,7
5763,1358,4,5
5763,832,3,5
5763,1370,3,7
5763,1371,3,4
5763,1377,1,4
5763,2321,3,7
5763,1380,3,7
5763,1387,4,4
5763,858,5,4
5763,1394,5,7
5763,1396,4,5
5763,2352,4,5
5763,2353,1,4
5763,2355,5,4
5763,1704,4,5
5763,1721,4,5
5763,110,1,3
5763,111,5,5
5763,1732,5,7
5763,2395,5,7
5763,2396,5,7
5763,1747,5,5
5763,1748,4,4
5763,141,2,7
5763,2700,2,4
5763,3361,3,7
5763,3362,5,5
5763,3363,2,5
5763,150,4,5
5763,153,1,7
5763,2710,3,7
5763,2716,3,7
5763,1777,3,7
5763,161,2,5
5763,3386,3,5
5763,1784,3,5
5763,3396,4,4
5763,2763,3,4
5763,2770,3,7
5763,500,3,7
5763,1036,3,4
5763,2791,4,7
5763,2797,5,7
5763,527,4,5
5763,529,3,5
5763,2000,4,4
5763,2001,4,4
5763,2003,2,7
5763,2006,2,4
5763,1060,4,5
5763,539,3,7
5763,1073,4,4
5763,1079,4,7
5763,2020,4,5
5763,2023,2,4
5763,2028,4,4
5763,1080,5,7
5763,551,5,4
5763,1094,3,5
5763,1097,4,4
5779,587,3,3
5779,588,2,3
5779,589,5,3
5779,1,3,3
5779,6,4,3
5779,1407,4,3
5779,590,2,3
5779,592,3,3
5779,593,3,3
5779,597,4,3
5779,3020,3,3
5779,2080,4,3
5779,3039,4,3
5779,903,5,3
5779,904,5,3
5779,908,4,3
5779,923,3,3
5779,924,4,3
5779,2406,3,3
5779,2407,3,3
5779,1466,3,3
5779,2420,3,3
5779,3082,2,3
5779,2427,2,3
5779,1805,3,3
5779,3418,4,3
5779,3421,5,3
5779,3424,4,3
5779,3448,3,3
5779,2804,5,3
5779,253,4,3
5779,260,5,3
5779,3481,3,3
5779,3499,4,3
5779,1101,4,3
5779,292,4,3
5779,293,4,3
5779,296,5,3
5779,2858,4,3
5779,1136,4,3
5779,608,5,3
5779,2890,4,3
5779,2105,4,3
5779,2108,2,3
5779,1179,3,3
5779,648,4,3
5779,1193,5,3
5779,1196,5,3
5779,1197,4,3
5779,1198,5,3
5779,1199,3,3
5779,2140,2,3
5779,2144,5,3
5779,2145,3,3
5779,3104,4,3
5779,1500,3,3
5779,3105,3,3
5779,3107,4,3
5779,2167,3,3
5779,1517,4,3
5779,2174,3,3
5779,1527,3,3
5779,2194,3,3
5779,1544,3,3
5779,1552,3,3
5779,2502,2,3
5779,3176,4,3
5779,1573,3,3
5779,1580,2,3
5779,1587,4,3
5779,1597,2,3
5779,1912,3,3
5779,2571,3,3
5779,300,4,3
5779,3526,5,3
5779,3527,5,3
5779,1923,4,3
5779,318,3,3
5779,2599,4,3
5779,10,2,3
5779,11,4,3
5779,3552,5,3
5779,1953,3,3
5779,1954,5,3
5779,21,3,3
5779,25,3,3
5779,349,3,3
5779,1961,4,3
5779,1962,3,3
5779,1968,4,3
5779,353,2,3
5779,32,4,3
5779,356,5,3
5779,2916,4,3
5779,2918,4,3
5779,3578,4,3
5779,367,3,3
5779,368,3,3
5779,47,4,3
5779,50,5,3
5779,377,3,3
5779,1994,3,3
5779,380,3,3
5779,1200,4,3
5779,1201,3,3
5779,1206,3,3
5779,2947,3,3
5779,1208,3,3
5779,2948,3,3
5779,70,5,3
5779,1210,4,3
5779,1213,5,3
5779,1214,4,3
5779,1219,4,3
5779,2959,3,3
5779,1220,3,3
5779,1221,5,3
5779,1225,4,3
5779,2968,3,3
5779,1230,4,3
5779,1234,5,3
5779,708,3,3
5779,1240,5,3
5779,2985,4,3
5779,1246,3,3
5779,1247,4,3
5779,2987,3,3
5779,1252,4,3
5779,1258,5,3
5779,1263,4,3
5779,1265,5,3
5779,733,3,3
5779,736,3,3
5779,1270,5,3
5779,1276,4,3
5779,1285,5,3
5779,1291,4,3
5779,2243,3,3
5779,2245,4,3
5779,2248,3,3
5779,778,5,3
5779,780,2,3
5779,788,3,3
5779,1608,3,3
5779,2268,5,3
5779,3210,5,3
5779,1610,3,3
5779,2273,4,3
5779,1617,5,3
5779,2278,4,3
5779,1639,2,3
5779,1641,4,3
5779,3256,3,3
5779,1653,4,3
5779,1663,4,3
5779,2616,3,3
5779,1673,2,3
5779,1674,4,3
5779,1676,1,3
5779,2628,3,3
5779,1682,3,3
5779,1690,3,3
5779,3608,2,3
5779,2671,3,3
5779,2692,3,3
5779,2699,2,3
5779,434,4,3
5779,440,4,3
5779,441,4,3
5779,457,5,3
5779,466,3,3
5779,474,4,3
5779,480,5,3
5779,1302,3,3
5779,1307,5,3
5779,1320,2,3
5779,1333,4,3
5779,1339,2,3
5779,1358,3,3
5779,832,3,3
5779,1370,4,3
5779,1374,2,3
5779,1377,3,3
5779,2324,3,3
5779,858,5,3
5779,1393,5,3
5779,1394,3,3
5779,2353,3,3
5779,1704,5,3
5779,1711,3,3
5779,2371,5,3
5779,1721,3,3
5779,1722,2,3
5779,110,5,3
5779,111,3,3
5779,1732,4,3
5779,2391,3,3
5779,2395,4,3
5779,2396,2,3
5779,141,4,3
5779,3361,3,3
5779,153,2,3
5779,2712,4,3
5779,2716,4,3
5779,165,4,3
5779,3386,3,3
5779,1784,3,3
5779,2762,5,3
5779,1036,5,3
5779,2791,4,3
5779,2797,3,3
5779,2000,4,3
5779,2001,4,3
5779,2005,5,3
5779,1060,5,3
5779,541,4,3
5779,543,4,3
5779,1079,4,3
5779,2020,3,3
5779,2023,3,3
5779,1080,3,3
5779,1088,3,3
5779,1089,5,3
5779,1090,3,3
5779,1097,4,3
5788,2054,1,3
5788,2058,3,3
5788,586,3,3
5788,587,2,3
5788,589,5,3
5788,1,5,3
5788,1407,5,4
5788,2064,4,3
5788,592,4,3
5788,597,1,3
5788,3020,3,3
5788,2088,4,3
5788,3033,3,3
5788,2094,3,3
5788,3052,5,3
5788,2405,3,3
5788,2406,3,3
5788,2407,3,3
5788,3072,3,3
5788,1479,3,3
5788,2421,3,3
5788,2423,3,3
5788,2424,3,3
5788,3081,4,7
5788,3082,3,3
5788,2427,3,3
5788,3087,3,3
5788,1485,4,3
5788,2455,3,4
5788,3418,4,3
5788,2470,3,3
5788,2478,2,3
5788,208,3,3
5788,3421,4,3
5788,3424,4,3
5788,1831,3,3
5788,223,4,3
5788,3448,4,3
5788,231,4,3
5788,235,5,3
5788,3450,4,3
5788,253,3,4
5788,1876,1,3
5788,260,5,4
5788,3481,5,3
5788,1883,4,3
5788,3499,4,4
5788,288,5,3
5788,1101,2,3
5788,292,3,3
5788,2858,5,3
5788,3809,3,16
5788,1127,4,3
5788,1129,3,3
5788,2872,4,3
5788,608,5,16
5788,2100,2,3
5788,2105,4,3
5788,2109,5,3
5788,2115,4,3
5788,648,1,3
5788,2124,2,3
5788,3868,5,16
5788,2133,2,3
5788,2134,3,3
5788,1196,5,3
5788,1197,5,3
5788,1198,5,3
5788,2144,3,3
5788,2145,4,3
5788,2150,3,3
5788,3104,4,3
5788,3107,3,3
5788,3108,4,3
5788,2167,4,3
5788,3114,5,3
5788,1517,5,3
5788,2174,3,3
5788,1527,1,3
5788,2193,3,3
5788,2194,4,3
5788,3147,4,16
5788,1544,3,3
5788,1552,2,3
5788,3160,5,19
5788,1562,1,3
5788,1573,1,3
5788,1580,3,3
5788,2529,3,3
5788,1587,1,3
5788,2539,3,3
5788,2571,4,3
5788,1917,3,3
5788,1918,1,3
5788,3526,3,3
5788,3527,2,3
5788,1923,4,3
5788,316,3,3
5788,2599,4,3
5788,329,4,3
5788,10,3,3
5788,11,3,3
5788,3552,4,3
5788,1953,5,3
5788,1954,4,3
5788,21,4,3
5788,344,4,3
5788,349,3,3
5788,1968,4,3
5788,353,4,3
5788,356,4,3
5788,39,3,3
5788,2915,4,3
5788,2916,2,3
5788,2918,4,3
5788,367,4,3
5788,368,3,3
5788,377,2,3
5788,3591,3,3
5788,1994,5,4
5788,380,3,3
5788,1997,5,4
5788,1200,5,3
5788,2947,4,3
5788,70,4,3
5788,1210,5,3
5788,1214,5,3
5788,1215,4,3
5788,1219,4,4
5788,2959,5,7
5788,1220,4,3
5788,1221,5,4
5788,1222,5,3
5788,1230,5,16
5788,708,4,3
5788,1240,5,3
5788,1242,5,3
5788,2985,4,3
